URL,Name,Star,Number,AREA,Score
https://www.google.com/maps/place/Viva+Carnival+Cafe+Restaurant/data=!4m7!3m6!1s0x3bbfc16e37042f0f:0x4b215fa475ff475a!8m2!3d15.4972012!4d73.8241244!16s%2Fg%2F11ss3dz4lr!19sChIJDy8EN27BvzsRWkf_daRfIUs?authuser=0&hl=en&rclk=1,Viva Carnival Cafe Restaurant,4.3,46,Complex Altinho,197.8
"https://www.google.com/maps/place/Krishna+Palace,+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc1aa34c2e271:0xdcc889b9f83261b3!8m2!3d15.5080843!4d73.8082376!16s%2Fg%2F11fjt0k5zb!19sChIJceLCNKrBvzsRs2Ey-LmJyNw?authuser=0&hl=en&rclk=1","Krishna Palace, Restaurant & Bar",4.3,46,Reis Magos,197.8
https://www.google.com/maps/place/The+Dining+Room/data=!4m7!3m6!1s0x3bbfb8afbc369fb1:0x2ce9c08cd40a5893!8m2!3d15.4512585!4d73.8520097!16s%2Fg%2F1yghc7m2r!19sChIJsZ82vK-4vzsRk1gK1IzA6Sw?authuser=0&hl=en&rclk=1,The Dining Room,4.2,47,Goa University,197.4
https://www.google.com/maps/place/Sea+Paradise+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfe9835d76aaeb:0xad2d5a531b57d2cb!8m2!3d15.5837846!4d73.7376079!16s%2Fg%2F11b6g9b03d!19sChIJ66p2XYPpvzsRy9JXG1NaLa0?authuser=0&hl=en&rclk=1,Sea Paradise Bar & Restaurant,3.5,56,Anjuna,196.0
https://www.google.com/maps/place/Gobblers+Rolls+%26+Bowls/data=!4m7!3m6!1s0x3bbfb964fa55399f:0xa41bcc48b1b33f!8m2!3d15.3899707!4d73.8490222!16s%2Fg%2F11plwdnxlw!19sChIJnzlV-mS5vzsRP7OxSMwbpAA?authuser=0&hl=en&rclk=1,Gobblers Rolls & Bowls,3.0,65,Chicalim,195.0
https://www.google.com/maps/place/Meninos+Sea+View+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc72c28979c1b:0xec755c1f90a74390!8m2!3d15.4521663!4d73.8028472!16s%2Fg%2F11b6nkrx1b!19sChIJG5yXKCzHvzsRkEOnkB9cdew?authuser=0&hl=en&rclk=1,Meninos Sea View Restaurant & Bar,3.4,57,Dona Paula,193.8
https://www.google.com/maps/place/ANNA+BEACH+SHACK/data=!4m7!3m6!1s0x3bbfc77c4cd7242d:0x1b98772b4b404349!8m2!3d15.3913641!4d73.8070271!16s%2Fg%2F11rms6lrbz!19sChIJLSTXTHzHvzsRSUNASyt3mBs?authuser=0&hl=en&rclk=1,ANNA BEACH SHACK,4.4,43,Baina,189.2
https://www.google.com/maps/place/AGAAVE/data=!4m7!3m6!1s0x3bbfe9dcae2edd23:0x96aed0cb00cda263!8m2!3d15.595431!4d73.7433261!16s%2Fg%2F11srv4b3xb!19sChIJI90urtzpvzsRY6LNAMvQrpY?authuser=0&hl=en&rclk=1,AGAAVE,4.9,38,Anjuna,186.2
https://www.google.com/maps/place/GC-Pegs+and+Grills+Resto-Bar+%7C+Best+Kebabs+%26+Grills+in+Goa/data=!4m7!3m6!1s0x3bbfc7c2e2500c19:0xf3c0d509f8be07bc!8m2!3d15.3930918!4d73.8347949!16s%2Fg%2F11wxw4mqvf!19sChIJGQxQ4sLHvzsRvAe--AnVwPM?authuser=0&hl=en&rclk=1,GC-Pegs and Grills Resto-Bar | Best Kebabs & Grills in Goa,4.9,38,Chicalim,186.2
https://www.google.com/maps/place/Grills+N+Chills/data=!4m7!3m6!1s0x3bbfb80c3c72108d:0x7aba11e6ae20bcff!8m2!3d15.387995!4d73.8495273!16s%2Fg%2F11fy7bd8n2!19sChIJjRByPAy4vzsR_7wgruYRuno?authuser=0&hl=en&rclk=1,Grills N Chills,4.0,46,Chicalim,184.0
https://www.google.com/maps/place/Sea+Rock+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfe98360b98157:0x387582ba80e16932!8m2!3d15.584616!4d73.7389942!16s%2Fg%2F11b6gf7pbk!19sChIJV4G5YIPpvzsRMmnhgLqCdTg?authuser=0&hl=en&rclk=1,Sea Rock Bar & Restaurant,3.9,47,Anjuna,183.3
https://www.google.com/maps/place/Fish+King+Family+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfeb5c6e989fb1:0x5f54110c83dc5e32!8m2!3d15.6313168!4d73.7613953!16s%2Fg%2F11jt4g0dyj!19sChIJsZ-YblzrvzsRMl7cgwwRVF8?authuser=0&hl=en&rclk=1,Fish King Family Bar and Restaurant,4.6,39,Siolim,179.4
https://www.google.com/maps/place/Abhinav+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfb178a2097ecd:0x8b64272bd956c630!8m2!3d15.3714247!4d74.0101571!16s%2Fg%2F11lgjn9tjc!19sChIJzX4JonixvzsRMMZW2SsnZIs?authuser=0&hl=en&rclk=1,Abhinav Bar & Restaurant,4.1,43,Betora Ind Estate,176.3
https://www.google.com/maps/place/The+Palms/data=!4m7!3m6!1s0x3bbfc1de495b5b6b:0x7ed92c223df931d0!8m2!3d15.5095022!4d73.7703406!16s%2Fg%2F11fhr80yr_!19sChIJa1tbSd7BvzsR0DH5PSIs2X4?authuser=0&hl=en&rclk=1,The Palms,4.0,44,Candolim,176.0
https://www.google.com/maps/place/panky+foods+%28+Restaurant+%26+Bar+%29/data=!4m7!3m6!1s0x3bbfeb44f22544a5:0x4e760b0806556dee!8m2!3d15.5961538!4d73.7512318!16s%2Fg%2F11mxbjd69f!19sChIJpUQl8kTrvzsR7m1VBggLdk4?authuser=0&hl=en&rclk=1,panky foods ( Restaurant & Bar ),4.4,40,Goa University,176.0
https://www.google.com/maps/place/Radha+House+Siolim/data=!4m7!3m6!1s0x3bbfebfd4892b245:0xe838d4e2ab6d999f!8m2!3d15.6201721!4d73.7686108!16s%2Fg%2F11w8tndlk2!19sChIJRbKSSP3rvzsRn5ltq-LUOOg?authuser=0&hl=en&rclk=1,Radha House Siolim,5.0,35,Siolim,175.0
https://www.google.com/maps/place/The+Bayleaf+-+Multi+Cuisine+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc750dba48d09:0xfe9f20206f9e2011!8m2!3d15.3983675!4d73.8289419!16s%2Fg%2F11y3743w08!19sChIJCY2k21DHvzsRESCebyAgn_4?authuser=0&hl=en&rclk=1,The Bayleaf - Multi Cuisine Restaurant & Bar,4.6,38,Chicalim,174.8
https://www.google.com/maps/place/Rasoi+ka+funda+-+Home+Cooked+Food/data=!4m7!3m6!1s0x3bbfc1aded484faf:0x42fa40349f5a8ce0!8m2!3d15.4605349!4d73.8231824!16s%2Fg%2F11jb09pmmw!19sChIJr09I7a3BvzsR4IxanzRA-kI?authuser=0&hl=en&rclk=1,Rasoi ka funda - Home Cooked Food,4.9,35,Dona Paula,171.5
https://www.google.com/maps/place/The+Goan+Delicacies+Restobar/data=!4m7!3m6!1s0x3bbfc1c192f6dd53:0x87bd73c472196aa0!8m2!3d15.5438157!4d73.8072678!16s%2Fg%2F11q43p0xk_!19sChIJU932ksHBvzsRoGoZcsRzvYc?authuser=0&hl=en&rclk=1,The Goan Delicacies Restobar,4.6,37,Goa University,170.2
https://www.google.com/maps/place/Hungry+Kya%3F/data=!4m7!3m6!1s0x3bbfe983dcd10cf5:0x438ddf45d47b3237!8m2!3d15.5852363!4d73.7411312!16s%2Fg%2F11cm23lnnn!19sChIJ9QzR3IPpvzsRNzJ71EXfjUM?authuser=0&hl=en&rclk=1,Hungry Kya?,3.8,44,Anjuna,167.2
https://www.google.com/maps/place/Tony%27s+Shack/data=!4m7!3m6!1s0x3bbfc1e3e69fd7dd:0xb43dec4b98c124ec!8m2!3d15.4981749!4d73.7669972!16s%2Fg%2F11gy9mfxbr!19sChIJ3def5uPBvzsR7CTBmEvsPbQ?authuser=0&hl=en&rclk=1,Tony's Shack,3.7,44,Candolim,162.8
https://www.google.com/maps/place/Vedh%E2%80%99s+Food+Nest/data=!4m7!3m6!1s0x3bbfc731a4e90485:0x3aab00462f2926f7!8m2!3d15.3920585!4d73.8368083!16s%2Fg%2F11p74713dl!19sChIJhQTppDHHvzsR9yYpL0YAqzo?authuser=0&hl=en&rclk=1,Vedh’s Food Nest,4.4,37,Chicalim,162.8
https://www.google.com/maps/place/Dragon+spice+restaurant/data=!4m7!3m6!1s0x3bbfb73f1dd0be73:0x5a7b1cd7c4c4697d!8m2!3d15.3315662!4d73.9258693!16s%2Fg%2F11qh92tq3g!19sChIJc77QHT-3vzsRfWnExNcce1o?authuser=0&hl=en&rclk=1,Dragon spice restaurant,4.5,36,Majorda,162.0
https://www.google.com/maps/place/GROK+GOA/data=!4m7!3m6!1s0x3bbfc18582f4f5a9:0x6b43801e77b9c722!8m2!3d15.5291257!4d73.7656472!16s%2Fg%2F11h0zhlc_j!19sChIJqfX0goXBvzsRIse5dx6AQ2s?authuser=0&hl=en&rclk=1,GROK GOA,4.0,40,Candolim,160.0
https://www.google.com/maps/place/Avinash+Restaurant/data=!4m7!3m6!1s0x3bbfc0d32e6eadb3:0x8d5dcbd8952e8a73!8m2!3d15.45761!4d73.8034701!16s%2Fg%2F11b6nmm2vr!19sChIJs61uLtPAvzsRc4ouldjLXY0?authuser=0&hl=en&rclk=1,Avinash Restaurant,3.4,47,Complex Altinho,159.8
https://www.google.com/maps/place/Pepper+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfc112767588ef:0x6c70f7126ccdb9c!8m2!3d15.5275976!4d73.7654533!16s%2Fg%2F11vf8lmqrl!19sChIJ74h1dhLBvzsRnNvMJnEPxwY?authuser=0&hl=en&rclk=1,Pepper Bar and Restaurant,4.2,38,Candolim,159.6
https://www.google.com/maps/place/Morisco+Restaurant/data=!4m7!3m6!1s0x3bbfc175b521907f:0x8637c03ef51e16cb!8m2!3d15.497448!4d73.767046!16s%2Fg%2F11b6s3d35x!19sChIJf5AhtXXBvzsRyxYe9T7AN4Y?authuser=0&hl=en&rclk=1,Morisco Restaurant,4.5,35,Candolim,157.5
https://www.google.com/maps/place/Edge+-+Tropical+Bar+%26+Kitchen/data=!4m7!3m6!1s0x3bbfb6eab67c55ad:0x33d89d2590ae8a9!8m2!3d15.3057593!4d73.9113229!16s%2Fg%2F11bx1qv0mh!19sChIJrVV8tuq2vzsRqegKWdKJPQM?authuser=0&hl=en&rclk=1,Edge - Tropical Bar & Kitchen,4.5,35,Majorda,157.5
https://www.google.com/maps/place/Madhavam+food+Palace+%26+Kerala+Kitchen/data=!4m7!3m6!1s0x3bbfeb5c380c3a65:0xb058d5d3a5eb36d6!8m2!3d15.6266806!4d73.7629125!16s%2Fg%2F11rdlnyyts!19sChIJZToMOFzrvzsR1jbrpdPVWLA?authuser=0&hl=en&rclk=1,Madhavam food Palace & Kerala Kitchen,4.1,38,Siolim,155.8
https://www.google.com/maps/place/Kabaabish/data=!4m7!3m6!1s0x3bbfb9487a506a37:0xde9be6ed56cfdcaf!8m2!3d15.3873415!4d73.8462256!16s%2Fg%2F11vpfrmgsj!19sChIJN2pQeki5vzsRr9zPVu3mm94?authuser=0&hl=en&rclk=1,Kabaabish,4.3,36,Chicalim,154.8
https://www.google.com/maps/place/FOODIE+DEN/data=!4m7!3m6!1s0x3bbfc1269aa0f877:0xc1890fcbf049858f!8m2!3d15.5080665!4d73.8045249!16s%2Fg%2F11fqzdsf95!19sChIJd_igmibBvzsRj4VJ8MsPicE?authuser=0&hl=en&rclk=1,FOODIE DEN,4.0,38,Reis Magos,152.0
https://www.google.com/maps/place/O+Mistico/data=!4m7!3m6!1s0x3bbfc1edcecae95b:0xfb62460c01c4e18c!8m2!3d15.5250166!4d73.7630083!16s%2Fg%2F11csp7prhw!19sChIJW-nKzu3BvzsRjOHEAQxGYvs?authuser=0&hl=en&rclk=1,O Mistico,4.3,35,Candolim,150.5
https://www.google.com/maps/place/Brisa+Do+Mar/data=!4m7!3m6!1s0x3bbfc130f9f8ee13:0x4e30690c5cd4f126!8m2!3d15.5243293!4d73.7682937!16s%2Fg%2F11kj52tyhh!19sChIJE-74-TDBvzsRJvHUXAxpME4?authuser=0&hl=en&rclk=1,Brisa Do Mar,4.7,32,Candolim,150.4
https://www.google.com/maps/place/Regency+Family+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc05976fdc3f1:0xf428eecbdc756c19!8m2!3d15.5082062!4d73.8098264!16s%2Fg%2F11g7zfn6y7!19sChIJ8cP9dlnAvzsRGWx13MvuKPQ?authuser=0&hl=en&rclk=1,Regency Family Restaurant & Bar,4.4,34,Reis Magos,149.6
https://www.google.com/maps/place/Idli/data=!4m7!3m6!1s0x3bbfc79a1085356f:0x936b28b7a5df7394!8m2!3d15.3849148!4d73.8365636!16s%2Fg%2F11pwkjx03y!19sChIJbzWFEJrHvzsRlHPfpbcoa5M?authuser=0&hl=en&rclk=1,Idli,2.4,62,Chicalim,148.8
https://www.google.com/maps/place/Cuzineiro+De+Goa/data=!4m7!3m6!1s0x3bbfb18fc989eb55:0x73fc6376403975d0!8m2!3d15.2899748!4d73.9552218!16s%2Fg%2F11scp0qg45!19sChIJVeuJyY-xvzsR0HU5QHZj_HM?authuser=0&hl=en&rclk=1,Cuzineiro De Goa,4.5,33,Goa University,148.5
https://www.google.com/maps/place/THE+HIDEOUT+RESTAURANT/data=!4m7!3m6!1s0x3bbfb9898a7779ff:0xf81e5e7492179d11!8m2!3d15.399137!4d73.8447836!16s%2Fg%2F11s2pqj_cg!19sChIJ_3l3iom5vzsREZ0XknReHvg?authuser=0&hl=en&rclk=1,THE HIDEOUT RESTAURANT,4.7,31,Chicalim,145.7
https://www.google.com/maps/place/S.Fernandes+Shack/data=!4m7!3m6!1s0x3bbfc192c584188f:0xff9349c45ace80cc!8m2!3d15.5217978!4d73.7615472!16s%2Fg%2F1pv1ntmc7!19sChIJjxiExZLBvzsRzIDOWsRJk_8?authuser=0&hl=en&rclk=1,S.Fernandes Shack,4.2,34,Candolim,142.8
https://www.google.com/maps/place/Britto%E2%80%99s+Inn/data=!4m7!3m6!1s0x3bbfeb62997c9abf:0xd2018ec9a4ded074!8m2!3d15.6143427!4d73.8020586!16s%2Fg%2F11rxpjmgsk!19sChIJv5p8mWLrvzsRdNDepMmOAdI?authuser=0&hl=en&rclk=1,Britto’s Inn,4.4,32,Siolim,140.8
https://www.google.com/maps/place/Kavita+Goan+Restaurant/data=!4m7!3m6!1s0x3bbfb80c759f1b65:0xe8e31781b3a850d1!8m2!3d15.3885327!4d73.8482017!16s%2Fg%2F11ggtgw6j9!19sChIJZRufdQy4vzsR0VCos4EX4-g?authuser=0&hl=en&rclk=1,Kavita Goan Restaurant,3.7,38,Chicalim,140.6
https://www.google.com/maps/place/TASTE+OF+GOA+%28TOG%29/data=!4m7!3m6!1s0x3bbfc1acc39293b5:0xe360240c73dbebb1!8m2!3d15.5164123!4d73.7703355!16s%2Fg%2F11h07fytq9!19sChIJtZOSw6zBvzsRsevbcwwkYOM?authuser=0&hl=en&rclk=1,TASTE OF GOA (TOG),4.8,29,Candolim,139.2
https://www.google.com/maps/place/Concy%60s+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc1ec3830b871:0x5c44e0d8284e65dc!8m2!3d15.5271504!4d73.7633768!16s%2Fg%2F1w3w1hsl!19sChIJcbgwOOzBvzsR3GVOKNjgRFw?authuser=0&hl=en&rclk=1,Concy`s Restaurant & Bar,4.8,29,Candolim,139.2
https://www.google.com/maps/place/Samarkand+Restaurant/data=!4m7!3m6!1s0x3bbfc0cb692e2605:0x675f611677c690fa!8m2!3d15.4572037!4d73.8147388!16s%2Fg%2F11c1qs0k17!19sChIJBSYuacvAvzsR-pDGdxZhX2c?authuser=0&hl=en&rclk=1,Samarkand Restaurant,4.2,33,Dona Paula,138.6
https://www.google.com/maps/place/The+Fish+House/data=!4m7!3m6!1s0x3bbfb6c93bb9d5f9:0xb1b72588483c70a6!8m2!3d15.312514!4d73.928162!16s%2Fg%2F11cn06m4ww!19sChIJ-dW5O8m2vzsRpnA8SIglt7E?authuser=0&hl=en&rclk=1,The Fish House,4.2,33,Majorda,138.6
https://www.google.com/maps/place/HOT+CHIX/data=!4m7!3m6!1s0x3bbfb90a24897de5:0x53c78d69f41f2b6e!8m2!3d15.3878675!4d73.8602661!16s%2Fg%2F11vrdq0mvb!19sChIJ5X2JJAq5vzsRbisf9GmNx1M?authuser=0&hl=en&rclk=1,HOT CHIX,4.5,30,Chicalim,135.0
https://www.google.com/maps/place/Z+chicken/data=!4m7!3m6!1s0x3bbfb729cdbb787d:0xd25a31f06fe67698!8m2!3d15.3075836!4d73.9358421!16s%2Fg%2F11m_lz6zpv!19sChIJfXi7zSm3vzsRmHbmb_AxWtI?authuser=0&hl=en&rclk=1,Z chicken,4.6,29,Nuvem,133.4
https://www.google.com/maps/place/Casa+River+Rays+Restaurant/data=!4m7!3m6!1s0x3bbfc16fedea5593:0xcacc5c5eea045667!8m2!3d15.4964581!4d73.8040653!16s%2Fg%2F11jsv7174v!19sChIJk1Xq7W_BvzsRZ1YE6l5czMo?authuser=0&hl=en&rclk=1,Casa River Rays Restaurant,4.3,31,Reis Magos,133.3
https://www.google.com/maps/place/Tamosho....A+Tona+-+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfc0613aa69d2f:0x92c3abebb8c05e48!8m2!3d15.509214!4d73.8222211!16s%2Fg%2F12hmgnspc!19sChIJL52mOmHAvzsRSF7AuOurw5I?authuser=0&hl=en&rclk=1,Tamosho....A Tona - Bar and Restaurant,3.9,34,Reis Magos,132.6
https://www.google.com/maps/place/Vishant+Bar+And+Restaurant/data=!4m7!3m6!1s0x3bbfb8760c0f1687:0xd0b74676bbfffa02!8m2!3d15.3981784!4d73.8439433!16s%2Fg%2F11bxfzmwj1!19sChIJhxYPDHa4vzsRAvr_u3ZGt9A?authuser=0&hl=en&rclk=1,Vishant Bar And Restaurant,3.8,34,Chicalim,129.2
https://www.google.com/maps/place/Sheetal+The+Indian+Restaurant/data=!4m7!3m6!1s0x3bbfc193947ef1ed:0x98123b39baffc222!8m2!3d15.5186818!4d73.7643548!16s%2Fg%2F11b6gl0rjc!19sChIJ7fF-lJPBvzsRIsL_ujk7Epg?authuser=0&hl=en&rclk=1,Sheetal The Indian Restaurant,3.9,33,Candolim,128.7
https://www.google.com/maps/place/Saideep+Tea+Restaurant/data=!4m7!3m6!1s0x3bbfc0590cf9fa83:0x61ffc1bbefeeec95!8m2!3d15.5075802!4d73.8100878!16s%2Fg%2F124t0lm88!19sChIJg_r5DFnAvzsRlezu77vB_2E?authuser=0&hl=en&rclk=1,Saideep Tea Restaurant,4.0,32,Reis Magos,128.0
https://www.google.com/maps/place/Citrus+Cafe/data=!4m7!3m6!1s0x3bbfeca8e2f967d3:0xcf6e5d032d338785!8m2!3d15.5147087!4d73.7682635!16s%2Fg%2F11byxf__r9!19sChIJ02f54qjsvzsRhYczLQNdbs8?authuser=0&hl=en&rclk=1,Citrus Cafe,4.1,31,Candolim,127.1
https://www.google.com/maps/place/House+of+Barbecue/data=!4m7!3m6!1s0x3bbfeb436e879e13:0x4fb6098eb8937533!8m2!3d15.626358!4d73.7623704!16s%2Fg%2F11v4dwwn15!19sChIJE56HbkPrvzsRM3WTuI4Jtk8?authuser=0&hl=en&rclk=1,House of Barbecue,4.1,31,Siolim,127.1
https://www.google.com/maps/place/Mogmomo/data=!4m7!3m6!1s0x3bbfc7df45564735:0xe40aef60253586c4!8m2!3d15.3846118!4d73.836882!16s%2Fg%2F11tfzn70d9!19sChIJNUdWRd_HvzsRxIY1JWDvCuQ?authuser=0&hl=en&rclk=1,Mogmomo,3.3,38,Chicalim,125.4
https://www.google.com/maps/place/Goan+Swad/data=!4m7!3m6!1s0x3bbfb178fe8f1873:0x2a7c19b295455981!8m2!3d15.3128535!4d73.9436591!16s%2Fg%2F11s57hxbv3!19sChIJcxiP_nixvzsRgVlFlbIZfCo?authuser=0&hl=en&rclk=1,Goan Swad,4.6,27,Nuvem,124.2
https://www.google.com/maps/place/Cafe+Pravin/data=!4m7!3m6!1s0x3bbfebf6c13a86cd:0x988b61daf3a0a9b6!8m2!3d15.6318276!4d73.7636772!16s%2Fg%2F11c6f8l5p9!19sChIJzYY6wfbrvzsRtqmg89phi5g?authuser=0&hl=en&rclk=1,Cafe Pravin,4.6,27,Siolim,124.2
https://www.google.com/maps/place/Saachi%27s+Cuisine/data=!4m7!3m6!1s0x3bbfc198fb44b489:0x7c4cefb2e4f451bf!8m2!3d15.4912431!4d73.8200907!16s%2Fg%2F11srmbwm36!19sChIJibRE-5jBvzsRv1H05LLvTHw?authuser=0&hl=en&rclk=1,Saachi's Cuisine,4.9,25,Complex Altinho,122.5
https://www.google.com/maps/place/Jony%27s+Restaurant/data=!4m7!3m6!1s0x3bbfb70f8d1615df:0xad73c1d3a9246e81!8m2!3d15.3278417!4d73.9344202!16s%2Fg%2F11ryf7m2zc!19sChIJ3xUWjQ-3vzsRgW4kqdPBc60?authuser=0&hl=en&rclk=1,Jony's Restaurant,4.3,28,Nuvem,120.4
https://www.google.com/maps/place/Ginza/data=!4m7!3m6!1s0x3bbfc7bb951ce6ef:0x11b97eeb8f4137e6!8m2!3d15.3969763!4d73.8112422!16s%2Fg%2F1td9tkf_!19sChIJ7-YclbvHvzsR5jdBj-t-uRE?authuser=0&hl=en&rclk=1,Ginza,3.6,33,Baina,118.8
https://www.google.com/maps/place/Gravity+Resto+and+Bar/data=!4m7!3m6!1s0x3bbfc124bf23d10d:0xfc8e8de39ecd7ced!8m2!3d15.4803238!4d73.8134486!16s%2Fg%2F11ltglrv5p!19sChIJDdEjvyTBvzsR7XzNnuONjvw?authuser=0&hl=en&rclk=1,Gravity Resto and Bar,3.8,31,Complex Altinho,117.8
https://www.google.com/maps/place/Samson%E2%80%99s+Aquarian+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfb6ee3dfee537:0x7f769510b1f2abef!8m2!3d15.3129414!4d73.9017969!16s%2Fg%2F11hctjjzr0!19sChIJN-X-Pe62vzsR76vysRCVdn8?authuser=0&hl=en&rclk=1,Samson’s Aquarian Bar and Restaurant,4.5,26,Majorda,117.0
https://www.google.com/maps/place/Mahalakshmi+Restaurant/data=!4m7!3m6!1s0x3bbfb80c74d9bc73:0x12ecec3e7ce58935!8m2!3d15.3884819!4d73.8479871!16s%2Fg%2F11hck0z_9y!19sChIJc7zZdAy4vzsRNYnlfD7s7BI?authuser=0&hl=en&rclk=1,Mahalakshmi Restaurant,4.2,27,Chicalim,113.4
https://www.google.com/maps/place/Harshada+Restaurant/data=!4m7!3m6!1s0x3bbfebc56f9ee1a3:0x85311e80c247455a!8m2!3d15.602864!4d73.7615919!16s%2Fg%2F11b6dzzy4c!19sChIJo-Geb8XrvzsRWkVHwoAeMYU?authuser=0&hl=en&rclk=1,Harshada Restaurant,4.8,23,Siolim,110.4
https://www.google.com/maps/place/Kamakshi+Restaurant/data=!4m7!3m6!1s0x3bbfc0d2e1e63991:0x3a230fa58dba1594!8m2!3d15.4592859!4d73.8037875!16s%2Fg%2F11g9qgsd7m!19sChIJkTnm4dLAvzsRlBW6jaUPIzo?authuser=0&hl=en&rclk=1,Kamakshi Restaurant,3.5,31,Dona Paula,108.5
https://www.google.com/maps/place/The+Second+Wife/data=!4m7!3m6!1s0x3bbfb9003adab723:0xbcfcafb55a0c8109!8m2!3d15.3876302!4d73.8633157!16s%2Fg%2F11lf4gsdqr!19sChIJI7faOgC5vzsRCYEMWrWv_Lw?authuser=0&hl=en&rclk=1,The Second Wife,4.9,22,Chicalim,107.8
https://www.google.com/maps/place/Taverna+Bar/data=!4m7!3m6!1s0x3bbfc734976a6287:0x9ee72e7dcec2eff8!8m2!3d15.4564118!4d73.8133389!16s%2Fg%2F11g6rfdmrf!19sChIJh2JqlzTHvzsR-O_Czn0u554?authuser=0&hl=en&rclk=1,Taverna Bar,4.3,25,Dona Paula,107.5
https://www.google.com/maps/place/Pool+Bar+and+Grill/data=!4m7!3m6!1s0x3bbfb8afeba7896b:0x12360934f8515247!8m2!3d15.4512172!4d73.8523101!16s%2Fg%2F1yghc7m7g!19sChIJa4mn66-4vzsRR1JR-DQJNhI?authuser=0&hl=en&rclk=1,Pool Bar and Grill,4.4,24,Goa University,105.6
https://www.google.com/maps/place/Mucho%27s+Street+Food/data=!4m7!3m6!1s0x3bbfebc53412e7eb:0x1bd4c1c5af03b13!8m2!3d15.6264294!4d73.7626834!16s%2Fg%2F11q8nn28j1!19sChIJ6-cSNMXrvzsREzvwWhxMvQE?authuser=0&hl=en&rclk=1,Mucho's Street Food,4.9,21,Siolim,102.9
https://www.google.com/maps/place/Anandi+Restaurant/data=!4m7!3m6!1s0x3bbfa15d33a72bdd:0x16d51955bde04475!8m2!3d15.5028905!4d74.1355249!16s%2Fg%2F11f32z9_9j!19sChIJ3SunM12hvzsRdUTgvVUZ1RY?authuser=0&hl=en&rclk=1,Anandi Restaurant,4.4,23,Valpoi,101.2
https://www.google.com/maps/place/Caf%C3%A9+Azul/data=!4m7!3m6!1s0x3bbfc7eaf4ac1f4d:0x8c876db705376748!8m2!3d15.4566063!4d73.81336!16s%2Fg%2F11sd313tw5!19sChIJTR-s9OrHvzsRSGc3Bbdth4w?authuser=0&hl=en&rclk=1,Café Azul,4.2,24,Dona Paula,100.8
https://www.google.com/maps/place/Mom%27s+kitchen+snacks+corner/data=!4m7!3m6!1s0x3bbfc76ec56e057b:0x8c53522fb7b3e8dd!8m2!3d15.3888227!4d73.8418291!16s%2Fg%2F11qnlscprz!19sChIJewVuxW7HvzsR3eizty9SU4w?authuser=0&hl=en&rclk=1,Mom's kitchen snacks corner,4.5,22,Chicalim,99.0
https://www.google.com/maps/place/Maria+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfa18489f721f7:0x741a00570ad86f6e!8m2!3d15.5284573!4d74.1339371!16s%2Fg%2F11b8c1y2y5!19sChIJ9yH3iYShvzsRbm_YClcAGnQ?authuser=0&hl=en&rclk=1,Maria Bar & Restaurant,3.3,30,Valpoi,99.0
https://www.google.com/maps/place/Neil%27s+Kitchen/data=!4m7!3m6!1s0x3bbfc141f4e80e7f:0x511c9441b340854a!8m2!3d15.5101515!4d73.7674567!16s%2Fg%2F11qh0wrmpc!19sChIJfw7o9EHBvzsRSoVAs0GUHFE?authuser=0&hl=en&rclk=1,Neil's Kitchen,4.3,23,Candolim,98.9
https://www.google.com/maps/place/Cafe+Dom+Joao/data=!4m7!3m6!1s0x3bbfc778fd6cf7d7:0x2ee8ff0f8005a9e2!8m2!3d15.3919899!4d73.8351678!16s%2Fg%2F11r1_hv9mv!19sChIJ1_ds_XjHvzsR4qkFgA__6C4?authuser=0&hl=en&rclk=1,Cafe Dom Joao,4.6,21,Chicalim,96.6
https://www.google.com/maps/place/Goan+Food+on+Wheels/data=!4m7!3m6!1s0x3bbfebedbb335945:0xf54d09d8a07b07e2!8m2!3d15.6135533!4d73.7698227!16s%2Fg%2F11fsk0glwq!19sChIJRVkzu-3rvzsR4gd7oNgJTfU?authuser=0&hl=en&rclk=1,Goan Food on Wheels,4.6,21,Siolim,96.6
https://www.google.com/maps/place/Seby%27s+Food+Cart/data=!4m7!3m6!1s0x3bbfb14724f8d40f:0x3917d716446e4be4!8m2!3d15.307254!4d73.9526057!16s%2Fg%2F11f3ryk2vl!19sChIJD9T4JEexvzsR5EtuRBbXFzk?authuser=0&hl=en&rclk=1,Seby's Food Cart,4.3,22,Nuvem,94.6
